Season;Date;HomeTeamid;HomeTeamName;AwayTeamId;AwayTeamName;HomeGoals;AwayGoals;FullTimeResult;AverageHomeWinOdd;AverageDrawWinOdd;AverageAwayWinOdd;AvgOver2_5;AvgUnder2_5;Div
2010;20/11/2010;0;Paris SG;88;Caen;2;1;H;1.53;3.75;7;2.13;1.67;61;
2010;20/11/2010;94;Rennes;0;Brest;2;1;H;1.75;3.4;5;2.41;1.52;61;
2010;20/11/2010;115;Sochaux;97;Lorient;2;0;H;2.3;3;3.4;2.24;1.6;61;
2010;20/11/2010;0;St Etienne;108;Auxerre;1;1;D;2.2;3;3.6;2.27;1.59;61;
2010;20/11/2010;96;Toulouse;81;Marseille;0;1;A;3.25;3;2.38;2.24;1.6;61;
2010;21/11/2010;4652;Arles;78;Bordeaux;2;4;A;5.5;3.5;1.67;2.18;1.65;61;
2010;21/11/2010;116;Lens;80;Lyon;1;3;A;3.8;3.1;2.1;2.2;1.63;61;
2010;21/11/2010;79;Lille;91;Monaco;2;1;H;1.53;3.75;7;2.13;1.68;61;
2010;27/11/2010;78;Bordeaux;79;Lille;1;1;D;2.38;3;3.25;2.1;1.69;61;
2010;27/11/2010;97;Lorient;94;Rennes;2;0;H;2.45;3;3.1;2.34;1.55;61;
2010;27/11/2010;81;Marseille;82;Montpellier;4;0;H;1.53;3.6;7.5;2.07;1.71;61;
2010;27/11/2010;91;Monaco;84;Nice;1;1;D;1.91;3.2;4.33;2.47;1.5;61;
2010;27/11/2010;102;Nancy;0;St Etienne;1;1;D;2.25;3;3.5;2.21;1.61;61;
2010;27/11/2010;105;Valenciennes;4652;Arles;3;0;H;1.5;3.6;8;2.12;1.68;61;
2010;28/11/2010;108;Auxerre;96;Toulouse;1;2;A;2;3.1;4.1;2.51;1.48;61;
2010;28/11/2010;88;Caen;115;Sochaux;0;3;A;2.2;3.1;3.4;2.11;1.68;61;
2010;28/11/2010;80;Lyon;0;Paris SG;2;2;D;1.91;3.25;4.2;2.1;1.69;61;
2010;30/11/2010;0;Brest;116;Lens;4;1;H;2.05;3.1;4;2.55;1.47;61;
2010;01/12/2010;81;Marseille;94;Rennes;0;0;D;1.67;3.5;5.5;2.13;1.68;61;
2010;01/12/2010;105;Valenciennes;0;St Etienne;1;1;D;2.2;3.1;3.5;2.27;1.59;61;
2010;04/12/2010;4652;Arles;102;Nancy;1;1;D;3.5;3.1;2.2;2.11;1.67;61;
2010;04/12/2010;116;Lens;108;Auxerre;1;1;D;2.4;3;3.2;2.46;1.52;61;
2010;04/12/2010;79;Lille;97;Lorient;6;3;H;1.53;3.75;7;2.1;1.7;61;
2010;04/12/2010;82;Montpellier;80;Lyon;1;2;A;3.2;3;2.4;2.29;1.58;61;
2010;04/12/2010;94;Rennes;91;Monaco;1;0;H;1.73;3.4;5.25;2.28;1.58;61;
2010;04/12/2010;115;Sochaux;105;Valenciennes;2;1;H;2;3.2;4;2.19;1.63;61;
2010;04/12/2010;96;Toulouse;88;Caen;1;0;H;1.7;3.4;5.5;2.25;1.59;61;
2010;05/12/2010;84;Nice;81;Marseille;1;0;H;4;3.2;2;2.21;1.61;61;
2010;05/12/2010;0;Paris SG;0;Brest;3;1;H;1.6;3.6;6;2.16;1.64;61;
